ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,Session1Onset.ACC,Session1Onset.CRESP,Session1Onset.DurationError,Session1Onset.OnsetDelay,Session1Onset.OnsetTime,Session1Onset.RESP,Session1Onset.RT,Session1Onset.RTTime,SessionDate,SessionTime,SessionTimeUtc,Block,Procedure[Block],Running[Block],Session2Onset.ACC,Session2Onset.CRESP,Session2Onset.DurationError,Session2Onset.OnsetDelay,Session2Onset.OnsetTime,Session2Onset.RESP,Session2Onset.RT,Session2Onset.RTTime,SessionBreak.OnsetTime,SessionsList,SessionsList.Cycle,SessionsList.Sample,Trial,CuedPrompt1.OnsetTime,CuedPrompt2.OnsetTime,CuedPrompt3.OnsetTime,CuedPrompt4.OnsetTime,MiniBlocks1,MiniBlocks1.Cycle,MiniBlocks1.Sample,MiniBlocks2,MiniBlocks2.Cycle,MiniBlocks2.Sample,Procedure[Trial],Running[Trial],UncuedPrompt1.OnsetTime,UncuedPrompt2.OnsetTime,UncuedPrompt3.OnsetTime,UncuedPrompt4.OnsetTime,SubTrial,Arrow1.ACC,Arrow1.CRESP,Arrow1.DurationError,Arrow1.OnsetDelay,Arrow1.OnsetTime,Arrow1.RESP,Arrow1.RT,Arrow1.RTTime,ArrowColor,Congruence,CorrectResp,Cue,Cue.ACC,Cue.CRESP,Cue.DurationError,Cue.OnsetDelay,Cue.OnsetTime,Cue.RESP,Cue.RT,Cue.RTTime,CuedStim1,CuedStim1.Cycle,CuedStim1.Sample,CuedStim2,CuedStim2.Cycle,CuedStim2.Sample,CuedStim3,CuedStim3.Cycle,CuedStim3.Sample,CuedStim4,CuedStim4.Cycle,CuedStim4.Sample,CueImage,JitterCue,JitterTrial,LeftImage,NonCuedStim1,NonCuedStim1.Cycle,NonCuedStim1.Sample,NonCuedStim2,NonCuedStim2.Cycle,NonCuedStim2.Sample,NonCuedStim3,NonCuedStim3.Cycle,NonCuedStim3.Sample,NonCuedStim4,NonCuedStim4.Cycle,NonCuedStim4.Sample,Procedure[SubTrial],RightImage,Running[SubTrial],Stimulus
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,1,1,r,-999999,18,149618,r,511,150129,White,Congruent,r,Green,0,,0,4,144604,,0,0,1,1,1,,,,,,,,,,Pictures\green.bmp,4000,4000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,2,1,b,-999999,11,162611,b,519,163130,White,Congruent,b,Green,0,,0,15,155615,,0,0,2,1,2,,,,,,,,,,Pictures\green.bmp,6000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,3,1,b,-999999,7,170607,b,409,171016,White,Congruent,b,Green,0,,0,9,166609,,0,0,3,1,3,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,4,1,b,-999999,3,178603,b,493,179096,White,Incongruent,b,Red,0,,0,4,174605,,0,0,4,1,4,,,,,,,,,,Pictures\red.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,5,1,r,-999999,10,200609,r,547,201156,White,Congruent,r,Green,0,,0,12,196611,,0,0,5,1,5,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,6,1,r,-999999,13,228612,r,431,229043,White,Congruent,r,Green,0,,0,18,218617,,0,0,6,1,6,,,,,,,,,,Pictures\green.bmp,9000,10000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,7,1,b,-999999,5,244604,b,469,245073,White,Congruent,b,Green,0,,0,7,240606,,0,0,7,1,7,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,8,1,r,-999999,10,267609,r,539,268148,White,Incongruent,r,Red,0,,0,12,262611,,0,0,8,1,8,,,,,,,,,,Pictures\red.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,9,1,b,-999999,5,276604,b,497,277101,White,Congruent,b,Green,0,,0,8,271607,,0,0,9,1,9,,,,,,,,,,Pictures\green.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27038,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.05609261747605E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T22:35:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.033,1,-643403195,0,,-999999,7,28046,t,107554,135600,6/7/2014,15:35:42,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,135608,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,10,1,r,-999999,18,284617,r,349,284966,White,Congruent,r,Green,0,,0,3,280602,,0,0,10,1,10,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
