ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,Session1Onset.ACC,Session1Onset.CRESP,Session1Onset.DurationError,Session1Onset.OnsetDelay,Session1Onset.OnsetTime,Session1Onset.RESP,Session1Onset.RT,Session1Onset.RTTime,SessionDate,SessionTime,SessionTimeUtc,Block,Procedure[Block],Running[Block],Session2Onset.ACC,Session2Onset.CRESP,Session2Onset.DurationError,Session2Onset.OnsetDelay,Session2Onset.OnsetTime,Session2Onset.RESP,Session2Onset.RT,Session2Onset.RTTime,SessionBreak.OnsetTime,SessionsList,SessionsList.Cycle,SessionsList.Sample,Trial,CuedPrompt1.OnsetTime,CuedPrompt2.OnsetTime,CuedPrompt3.OnsetTime,CuedPrompt4.OnsetTime,MiniBlocks1,MiniBlocks1.Cycle,MiniBlocks1.Sample,MiniBlocks2,MiniBlocks2.Cycle,MiniBlocks2.Sample,Procedure[Trial],Running[Trial],UncuedPrompt1.OnsetTime,UncuedPrompt2.OnsetTime,UncuedPrompt3.OnsetTime,UncuedPrompt4.OnsetTime,SubTrial,Arrow1.ACC,Arrow1.CRESP,Arrow1.DurationError,Arrow1.OnsetDelay,Arrow1.OnsetTime,Arrow1.RESP,Arrow1.RT,Arrow1.RTTime,ArrowColor,Congruence,CorrectResp,Cue,Cue.ACC,Cue.CRESP,Cue.DurationError,Cue.OnsetDelay,Cue.OnsetTime,Cue.RESP,Cue.RT,Cue.RTTime,CuedStim1,CuedStim1.Cycle,CuedStim1.Sample,CuedStim2,CuedStim2.Cycle,CuedStim2.Sample,CuedStim3,CuedStim3.Cycle,CuedStim3.Sample,CuedStim4,CuedStim4.Cycle,CuedStim4.Sample,CueImage,JitterCue,JitterTrial,LeftImage,NonCuedStim1,NonCuedStim1.Cycle,NonCuedStim1.Sample,NonCuedStim2,NonCuedStim2.Cycle,NonCuedStim2.Sample,NonCuedStim3,NonCuedStim3.Cycle,NonCuedStim3.Sample,NonCuedStim4,NonCuedStim4.Cycle,NonCuedStim4.Sample,Procedure[SubTrial],RightImage,Running[SubTrial],Stimulus
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,1,1,r,-999999,121,110171,r,1999,112170,White,Congruent,r,Green,0,,0,72,105124,,0,0,1,1,1,,,,,,,,,,Pictures\green.bmp,4000,4000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,2,1,b,-999999,69,125130,b,559,125689,White,Congruent,b,Green,0,,0,6,118051,,0,0,2,1,2,,,,,,,,,,Pictures\green.bmp,6000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,3,1,b,-999999,15,133076,b,468,133544,White,Congruent,b,Green,0,,0,17,129078,,0,0,3,1,3,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,4,1,b,-999999,11,141072,b,479,141551,White,Incongruent,b,Red,0,,0,63,137124,,0,0,4,1,4,,,,,,,,,,Pictures\red.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,5,1,r,-999999,17,163078,r,483,163561,White,Congruent,r,Green,0,,0,3,159064,,0,0,5,1,5,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,6,1,r,-999999,18,191064,r,537,191601,White,Congruent,r,Green,0,,0,5,181053,,0,0,6,1,6,,,,,,,,,,Pictures\green.bmp,9000,10000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,7,1,b,-999999,12,207073,b,574,207647,White,Congruent,b,Green,0,,0,13,203058,,0,0,7,1,7,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,8,1,r,-999999,18,230078,r,452,230530,White,Incongruent,r,Red,0,,0,14,225064,,0,0,8,1,8,,,,,,,,,,Pictures\red.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,9,1,b,-999999,13,239074,b,359,239433,White,Congruent,b,Green,0,,0,15,234076,,0,0,9,1,9,,,,,,,,,,Pictures\green.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,96078,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,10,1,r,-999999,9,247070,r,418,247488,White,Congruent,r,Green,0,,0,11,243072,,0,0,10,1,10,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,2,,,,,2,1,2,,,,NonCued1,MiniBlocks1,249518,,,,1,1,r,-999999,65,264111,r,434,264545,Green,Congruent,r,White,0,,0,69,259130,,0,0,,,,,,,,,,,,,Pictures\white.bmp,4000,2000,Pictures\GreenLeft.bmp,1,1,1,,,,,,,,,,StimulusPr,Pictures\black.bmp,NonCuedStim1,Left
POP_2,16066,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.71373784361091E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-14T20:48:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,-819504332,0,,-999999,1,44637,t,51424,96061,5/14/2014,13:48:25,8:48:25 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,2,,,,,2,1,2,,,,NonCued1,MiniBlocks1,249518,,,,2,1,b,-999999,62,275122,b,497,275619,Green,Congruent,b,White,0,,0,16,268076,,0,0,,,,,,,,,,,,,Pictures\white.bmp,6000,16000,Pictures\black.bmp,2,1,2,,,,,,,,,,StimulusPr,Pictures\GreenRight.bmp,NonCuedStim1,Right
