ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,Session1Onset.ACC,Session1Onset.CRESP,Session1Onset.DurationError,Session1Onset.OnsetDelay,Session1Onset.OnsetTime,Session1Onset.RESP,Session1Onset.RT,Session1Onset.RTTime,SessionDate,SessionTime,SessionTimeUtc,Block,Procedure[Block],Running[Block],Session2Onset.ACC,Session2Onset.CRESP,Session2Onset.DurationError,Session2Onset.OnsetDelay,Session2Onset.OnsetTime,Session2Onset.RESP,Session2Onset.RT,Session2Onset.RTTime,SessionBreak.OnsetTime,SessionsList,SessionsList.Cycle,SessionsList.Sample,Trial,CuedPrompt1.OnsetTime,CuedPrompt2.OnsetTime,CuedPrompt3.OnsetTime,CuedPrompt4.OnsetTime,MiniBlocks1,MiniBlocks1.Cycle,MiniBlocks1.Sample,MiniBlocks2,MiniBlocks2.Cycle,MiniBlocks2.Sample,Procedure[Trial],Running[Trial],UncuedPrompt1.OnsetTime,UncuedPrompt2.OnsetTime,UncuedPrompt3.OnsetTime,UncuedPrompt4.OnsetTime,SubTrial,Arrow1.ACC,Arrow1.CRESP,Arrow1.DurationError,Arrow1.OnsetDelay,Arrow1.OnsetTime,Arrow1.RESP,Arrow1.RT,Arrow1.RTTime,ArrowColor,Congruence,CorrectResp,Cue,Cue.ACC,Cue.CRESP,Cue.DurationError,Cue.OnsetDelay,Cue.OnsetTime,Cue.RESP,Cue.RT,Cue.RTTime,CuedStim1,CuedStim1.Cycle,CuedStim1.Sample,CuedStim2,CuedStim2.Cycle,CuedStim2.Sample,CuedStim3,CuedStim3.Cycle,CuedStim3.Sample,CuedStim4,CuedStim4.Cycle,CuedStim4.Sample,CueImage,JitterCue,JitterTrial,LeftImage,NonCuedStim1,NonCuedStim1.Cycle,NonCuedStim1.Sample,NonCuedStim2,NonCuedStim2.Cycle,NonCuedStim2.Sample,NonCuedStim3,NonCuedStim3.Cycle,NonCuedStim3.Sample,NonCuedStim4,NonCuedStim4.Cycle,NonCuedStim4.Sample,Procedure[SubTrial],RightImage,Running[SubTrial],Stimulus
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,1,1,r,-999999,6,59572,r,355,59927,White,Congruent,r,Green,0,,0,9,54591,,0,0,1,1,1,,,,,,,,,,Pictures\green.bmp,4000,4000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,2,1,b,-999999,16,72598,b,295,72893,White,Congruent,b,Green,0,,0,10,65585,,0,0,2,1,2,,,,,,,,,,Pictures\green.bmp,6000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,3,1,b,-999999,12,80594,b,278,80872,White,Congruent,b,Green,0,,0,14,76596,,0,0,3,1,3,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,4,1,b,-999999,8,88590,b,269,88859,White,Incongruent,b,Red,0,,0,10,84592,,0,0,4,1,4,,,,,,,,,,Pictures\red.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,5,1,r,-999999,14,110596,r,387,110983,White,Congruent,r,Green,0,,0,5,106581,,0,0,5,1,5,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,6,1,r,-999999,17,138599,r,318,138917,White,Congruent,r,Green,0,,0,12,128587,,0,0,6,1,6,,,,,,,,,,Pictures\green.bmp,9000,10000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,7,1,b,-999999,9,154591,b,250,154841,White,Congruent,b,Green,0,,0,11,150593,,0,0,7,1,7,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,8,1,r,-999999,14,177596,r,306,177902,White,Incongruent,r,Red,0,,0,17,172599,,0,0,8,1,8,,,,,,,,,,Pictures\red.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,9,1,b,-999999,10,186592,b,303,186895,White,Congruent,b,Green,0,,0,12,181594,,0,0,9,1,9,,,,,,,,,,Pictures\green.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27033,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.90391197512259E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-23T22:36:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.064,1,2011768975,0,,-999999,2,9230,t,36352,45582,5/23/2014,15:36:58,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,45595,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,10,1,r,-999999,5,194571,r,262,194833,White,Congruent,r,Green,0,,0,8,190590,,0,0,10,1,10,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
