ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,Session1Onset.ACC,Session1Onset.CRESP,Session1Onset.DurationError,Session1Onset.OnsetDelay,Session1Onset.OnsetTime,Session1Onset.RESP,Session1Onset.RT,Session1Onset.RTTime,SessionDate,SessionTime,SessionTimeUtc,Block,Procedure[Block],Running[Block],Session2Onset.ACC,Session2Onset.CRESP,Session2Onset.DurationError,Session2Onset.OnsetDelay,Session2Onset.OnsetTime,Session2Onset.RESP,Session2Onset.RT,Session2Onset.RTTime,SessionBreak.OnsetTime,SessionsList,SessionsList.Cycle,SessionsList.Sample,Trial,CuedPrompt1.OnsetTime,CuedPrompt2.OnsetTime,CuedPrompt3.OnsetTime,CuedPrompt4.OnsetTime,MiniBlocks1,MiniBlocks1.Cycle,MiniBlocks1.Sample,MiniBlocks2,MiniBlocks2.Cycle,MiniBlocks2.Sample,Procedure[Trial],Running[Trial],UncuedPrompt1.OnsetTime,UncuedPrompt2.OnsetTime,UncuedPrompt3.OnsetTime,UncuedPrompt4.OnsetTime,SubTrial,Arrow1.ACC,Arrow1.CRESP,Arrow1.DurationError,Arrow1.OnsetDelay,Arrow1.OnsetTime,Arrow1.RESP,Arrow1.RT,Arrow1.RTTime,ArrowColor,Congruence,CorrectResp,Cue,Cue.ACC,Cue.CRESP,Cue.DurationError,Cue.OnsetDelay,Cue.OnsetTime,Cue.RESP,Cue.RT,Cue.RTTime,CuedStim1,CuedStim1.Cycle,CuedStim1.Sample,CuedStim2,CuedStim2.Cycle,CuedStim2.Sample,CuedStim3,CuedStim3.Cycle,CuedStim3.Sample,CuedStim4,CuedStim4.Cycle,CuedStim4.Sample,CueImage,JitterCue,JitterTrial,LeftImage,NonCuedStim1,NonCuedStim1.Cycle,NonCuedStim1.Sample,NonCuedStim2,NonCuedStim2.Cycle,NonCuedStim2.Sample,NonCuedStim3,NonCuedStim3.Cycle,NonCuedStim3.Sample,NonCuedStim4,NonCuedStim4.Cycle,NonCuedStim4.Sample,Procedure[SubTrial],RightImage,Running[SubTrial],Stimulus
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,1,1,b,-999999,6,113512,b,518,114030,Green,Congruent,b,White,0,,0,11,103517,,0,0,,,,,,,,,,,,,Pictures\white.bmp,9000,10000,Pictures\black.bmp,,,,,,,1,1,1,,,,StimulusPr,Pictures\GreenRight.bmp,NonCuedStim3,Right
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,2,1,r,-999999,12,135518,r,479,135997,Red,Incongruent,r,White,0,,0,17,125523,,0,0,,,,,,,,,,,,,Pictures\white.bmp,9000,10000,Pictures\black.bmp,,,,,,,2,1,2,,,,StimulusPr,Pictures\RedRight.bmp,NonCuedStim3,Right
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,3,1,r,-999999,3,152509,r,553,153062,Green,Congruent,r,White,0,,0,6,147512,,0,0,,,,,,,,,,,,,Pictures\white.bmp,4000,4000,Pictures\GreenLeft.bmp,,,,,,,3,1,3,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,4,1,b,-999999,13,165519,b,546,166065,Red,Incongruent,b,White,0,,0,17,158523,,0,0,,,,,,,,,,,,,Pictures\white.bmp,6000,4000,Pictures\RedLeft.bmp,,,,,,,4,1,4,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,5,1,b,-999999,8,175514,b,457,175971,Green,Congruent,b,White,0,,0,10,171516,,0,0,,,,,,,,,,,,,Pictures\white.bmp,3000,2000,Pictures\black.bmp,,,,,,,5,1,5,,,,StimulusPr,Pictures\GreenRight.bmp,NonCuedStim3,Right
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,6,1,r,-999999,4,183510,r,326,183836,Green,Congruent,r,White,0,,0,6,179512,,0,0,,,,,,,,,,,,,Pictures\white.bmp,3000,2000,Pictures\GreenLeft.bmp,,,,,,,6,1,6,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,7,1,b,-999999,15,194521,b,287,194808,Green,Congruent,b,White,0,,0,2,187508,,0,0,,,,,,,,,,,,,Pictures\white.bmp,6000,16000,Pictures\black.bmp,,,,,,,7,1,7,,,,StimulusPr,Pictures\GreenRight.bmp,NonCuedStim3,Right
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,8,1,r,-999999,4,216510,r,470,216980,Red,Incongruent,r,White,0,,0,6,212512,,0,0,,,,,,,,,,,,,Pictures\white.bmp,3000,2000,Pictures\black.bmp,,,,,,,8,1,8,,,,StimulusPr,Pictures\RedRight.bmp,NonCuedStim3,Right
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,9,1,r,-999999,14,230520,r,389,230909,Green,Congruent,r,White,0,,0,2,220508,,0,0,,,,,,,,,,,,,Pictures\white.bmp,9000,10000,Pictures\GreenLeft.bmp,,,,,,,9,1,9,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,27039,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.06548007237086E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T23:31:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,2047276437,0,,-999999,15,50960,t,42547,93507,6/7/2014,16:31:43,,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,93522,,10,1,r,-999999,4,249510,r,423,249933,Green,Congruent,r,White,0,,0,8,242514,,0,0,,,,,,,,,,,,,Pictures\white.bmp,6000,4000,Pictures\GreenLeft.bmp,,,,,,,10,1,10,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
