ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,Session1Onset.ACC,Session1Onset.CRESP,Session1Onset.DurationError,Session1Onset.OnsetDelay,Session1Onset.OnsetTime,Session1Onset.RESP,Session1Onset.RT,Session1Onset.RTTime,SessionDate,SessionTime,SessionTimeUtc,Block,Procedure[Block],Running[Block],Session2Onset.ACC,Session2Onset.CRESP,Session2Onset.DurationError,Session2Onset.OnsetDelay,Session2Onset.OnsetTime,Session2Onset.RESP,Session2Onset.RT,Session2Onset.RTTime,SessionBreak.OnsetTime,SessionsList,SessionsList.Cycle,SessionsList.Sample,Trial,CuedPrompt1.OnsetTime,CuedPrompt2.OnsetTime,CuedPrompt3.OnsetTime,CuedPrompt4.OnsetTime,MiniBlocks1,MiniBlocks1.Cycle,MiniBlocks1.Sample,MiniBlocks2,MiniBlocks2.Cycle,MiniBlocks2.Sample,Procedure[Trial],Running[Trial],UncuedPrompt1.OnsetTime,UncuedPrompt2.OnsetTime,UncuedPrompt3.OnsetTime,UncuedPrompt4.OnsetTime,SubTrial,Arrow1.ACC,Arrow1.CRESP,Arrow1.DurationError,Arrow1.OnsetDelay,Arrow1.OnsetTime,Arrow1.RESP,Arrow1.RT,Arrow1.RTTime,ArrowColor,Congruence,CorrectResp,Cue,Cue.ACC,Cue.CRESP,Cue.DurationError,Cue.OnsetDelay,Cue.OnsetTime,Cue.RESP,Cue.RT,Cue.RTTime,CuedStim1,CuedStim1.Cycle,CuedStim1.Sample,CuedStim2,CuedStim2.Cycle,CuedStim2.Sample,CuedStim3,CuedStim3.Cycle,CuedStim3.Sample,CuedStim4,CuedStim4.Cycle,CuedStim4.Sample,CueImage,JitterCue,JitterTrial,LeftImage,NonCuedStim1,NonCuedStim1.Cycle,NonCuedStim1.Sample,NonCuedStim2,NonCuedStim2.Cycle,NonCuedStim2.Sample,NonCuedStim3,NonCuedStim3.Cycle,NonCuedStim3.Sample,NonCuedStim4,NonCuedStim4.Cycle,NonCuedStim4.Sample,Procedure[SubTrial],RightImage,Running[SubTrial],Stimulus
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,1,1,r,-999999,14,101665,r,570,102235,White,Congruent,r,Green,0,,0,2,96651,,0,0,1,1,1,,,,,,,,,,Pictures\green.bmp,4000,4000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,2,1,b,-999999,8,114659,b,572,115231,White,Congruent,b,Green,0,,0,2,107646,,0,0,2,1,2,,,,,,,,,,Pictures\green.bmp,6000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,3,1,b,-999999,5,122655,b,582,123237,White,Congruent,b,Green,0,,0,6,118657,,0,0,3,1,3,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,4,1,b,-999999,17,130667,b,494,131161,White,Incongruent,b,Red,0,,0,3,126653,,0,0,4,1,4,,,,,,,,,,Pictures\red.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,5,1,r,-999999,6,152656,r,605,153261,White,Congruent,r,Green,0,,0,8,148658,,0,0,5,1,5,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,6,1,r,-999999,10,180659,r,490,181149,White,Congruent,r,Green,0,,0,15,170664,,0,0,6,1,6,,,,,,,,,,Pictures\green.bmp,9000,10000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,7,1,b,-999999,18,196668,b,471,197139,White,Congruent,b,Green,0,,0,2,192636,,0,0,7,1,7,,,,,,,,,,Pictures\green.bmp,3000,16000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,8,0,r,-999999,6,219656,b,445,220101,White,Incongruent,r,Red,0,,0,9,214659,,0,0,8,1,8,,,,,,,,,,Pictures\red.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,9,1,b,-999999,3,228652,b,438,229090,White,Congruent,b,Green,0,,0,4,223654,,0,0,9,1,9,,,,,,,,,,Pictures\green.bmp,4000,2000,Pictures\black.bmp,,,,,,,,,,,,,StimulusPr,Pictures\right.bmp,CuedStim1,Right
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,87656,,,,1,1,1,,,,Cued1,MiniBlocks1,,,,,10,1,r,-999999,15,236664,r,408,237072,White,Congruent,r,Green,0,,0,17,232666,,0,0,10,1,10,,,,,,,,,,Pictures\green.bmp,3000,2000,Pictures\left.bmp,,,,,,,,,,,,,StimulusPr,Pictures\black.bmp,CuedStim1,Left
POP_2,27036,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793040000</Frequency><Timestamp dt:dt=""r8"">1.03873834774072E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-06-07T20:52:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.03,1,1065478072,0,,-999999,6,55755,t,31895,87650,6/7/2014,13:52:08,8:52:08 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,2,,,,,2,1,2,,,,NonCued1,MiniBlocks1,239096,,,,1,1,r,-999999,7,253656,r,476,254132,Green,Congruent,r,White,0,,0,9,248658,,0,0,,,,,,,,,,,,,Pictures\white.bmp,4000,2000,Pictures\GreenLeft.bmp,1,1,1,,,,,,,,,,StimulusPr,Pictures\black.bmp,NonCuedStim1,Left
