ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,Session1Onset.ACC,Session1Onset.CRESP,Session1Onset.DurationError,Session1Onset.OnsetDelay,Session1Onset.OnsetTime,Session1Onset.RESP,Session1Onset.RT,Session1Onset.RTTime,SessionDate,SessionTime,SessionTimeUtc,Block,Procedure[Block],Running[Block],Session2Onset.ACC,Session2Onset.CRESP,Session2Onset.DurationError,Session2Onset.OnsetDelay,Session2Onset.OnsetTime,Session2Onset.RESP,Session2Onset.RT,Session2Onset.RTTime,SessionBreak.OnsetTime,SessionsList,SessionsList.Cycle,SessionsList.Sample,Trial,CuedPrompt1.OnsetTime,CuedPrompt2.OnsetTime,CuedPrompt3.OnsetTime,CuedPrompt4.OnsetTime,MiniBlocks1,MiniBlocks1.Cycle,MiniBlocks1.Sample,MiniBlocks2,MiniBlocks2.Cycle,MiniBlocks2.Sample,Procedure[Trial],Running[Trial],UncuedPrompt1.OnsetTime,UncuedPrompt2.OnsetTime,UncuedPrompt3.OnsetTime,UncuedPrompt4.OnsetTime,SubTrial,Arrow1.ACC,Arrow1.CRESP,Arrow1.DurationError,Arrow1.OnsetDelay,Arrow1.OnsetTime,Arrow1.RESP,Arrow1.RT,Arrow1.RTTime,ArrowColor,Congruence,CorrectResp,Cue,Cue.ACC,Cue.CRESP,Cue.DurationError,Cue.OnsetDelay,Cue.OnsetTime,Cue.RESP,Cue.RT,Cue.RTTime,CuedStim1,CuedStim1.Cycle,CuedStim1.Sample,CuedStim2,CuedStim2.Cycle,CuedStim2.Sample,CuedStim3,CuedStim3.Cycle,CuedStim3.Sample,CuedStim4,CuedStim4.Cycle,CuedStim4.Sample,CueImage,JitterCue,JitterTrial,LeftImage,NonCuedStim1,NonCuedStim1.Cycle,NonCuedStim1.Sample,NonCuedStim2,NonCuedStim2.Cycle,NonCuedStim2.Sample,NonCuedStim3,NonCuedStim3.Cycle,NonCuedStim3.Sample,NonCuedStim4,NonCuedStim4.Cycle,NonCuedStim4.Sample,Procedure[SubTrial],RightImage,Running[SubTrial],Stimulus
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,1,1,b,-999999,13,123970,b,577,124547,Green,Congruent,b,White,0,,0,18,113975,,0,0,,,,,,,,,,,,,Pictures\white.bmp,9000,10000,Pictures\black.bmp,,,,,,,1,1,1,,,,StimulusPr,Pictures\GreenRight.bmp,NonCuedStim3,Right
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,2,1,r,-999999,19,145976,r,717,146693,Red,Incongruent,r,White,0,,0,7,135964,,0,0,,,,,,,,,,,,,Pictures\white.bmp,9000,10000,Pictures\black.bmp,,,,,,,2,1,2,,,,StimulusPr,Pictures\RedRight.bmp,NonCuedStim3,Right
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,3,1,r,-999999,10,162967,r,512,163479,Green,Congruent,r,White,0,,0,13,157970,,0,0,,,,,,,,,,,,,Pictures\white.bmp,4000,4000,Pictures\GreenLeft.bmp,,,,,,,3,1,3,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,4,1,b,-999999,17,175961,b,556,176517,Red,Incongruent,b,White,0,,0,7,168964,,0,0,,,,,,,,,,,,,Pictures\white.bmp,6000,4000,Pictures\RedLeft.bmp,,,,,,,4,1,4,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,5,1,b,-999999,15,185972,b,556,186528,Green,Congruent,b,White,0,,0,17,181974,,0,0,,,,,,,,,,,,,Pictures\white.bmp,3000,2000,Pictures\black.bmp,,,,,,,5,1,5,,,,StimulusPr,Pictures\GreenRight.bmp,NonCuedStim3,Right
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,6,1,r,-999999,11,193968,r,646,194614,Green,Congruent,r,White,0,,0,12,189954,,0,0,,,,,,,,,,,,,Pictures\white.bmp,3000,2000,Pictures\GreenLeft.bmp,,,,,,,6,1,6,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,7,1,b,-999999,6,204963,b,526,205489,Green,Congruent,b,White,0,,0,8,197950,,0,0,,,,,,,,,,,,,Pictures\white.bmp,6000,16000,Pictures\black.bmp,,,,,,,7,1,7,,,,StimulusPr,Pictures\GreenRight.bmp,NonCuedStim3,Right
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,8,1,r,-999999,12,226969,r,486,227455,Red,Incongruent,r,White,0,,0,4,222954,,0,0,,,,,,,,,,,,,Pictures\white.bmp,3000,2000,Pictures\black.bmp,,,,,,,8,1,8,,,,StimulusPr,Pictures\RedRight.bmp,NonCuedStim3,Right
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,9,1,r,-999999,3,240945,r,567,241512,Green,Congruent,r,White,0,,0,2,230951,,0,0,,,,,,,,,,,,,Pictures\white.bmp,9000,10000,Pictures\GreenLeft.bmp,,,,,,,9,1,9,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
POP_2,16053,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.93113039740002E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-05-19T21:52:51Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.031,1,437584494,0,,-999999,14,43843,t,60099,103942,5/19/2014,14:52:52,9:52:52 PM,1,Session1,SessionsList,,,,,,,,,,1,1,1,1,,,,,,,,1,1,1,NonCued3,MiniBlocks2,,,103947,,10,1,r,-999999,6,259952,r,484,260436,Green,Congruent,r,White,0,,0,13,252956,,0,0,,,,,,,,,,,,,Pictures\white.bmp,6000,4000,Pictures\GreenLeft.bmp,,,,,,,10,1,10,,,,StimulusPr,Pictures\black.bmp,NonCuedStim3,Left
